policy,target,topology_id,unsafe_rate,false_alarm_rate,realized_escalation,conditional_risk,miss_rate
nn_spread,0.2,close34_open01,0.5151422943478029,0.11606576522371978,0.19697777777777778,0.8577467460714266,0.5702296205464097
nn_spread,0.2,close34_open02,0.4077888888888889,0.048359787974658834,0.19697777777777778,0.7048610580292286,0.4969201001666257
nn_spread,0.2,close34_open04,0.38188888888888894,0.033509182153064754,0.19697777777777778,0.650770337876494,0.48460078858336086
nn_spread,0.2,close34_open06,0.001422222222222222,0.10839491964696873,0.19697777777777778,0.0021166108969962114,0.005709903272973634
nn_spread,0.2,close34_open07,0.008233333333333334,0.08715883440800704,0.19697777777777778,0.012440932983382601,0.028928188577185068
nn_spread,0.2,close34_open08,0.010477777777777777,0.07999082235749823,0.19697777777777778,0.01589867493009518,0.035447494976195724
nn_spread,0.2,close34_open09,0.013777777777777778,0.07299346339736001,0.19697777777777778,0.02100559373856041,0.04477522429645095
nn_spread,0.2,close34_open10,0.016866666666666665,0.06700744808484492,0.19697777777777778,0.02582215050764876,0.05297634276608359
nn_spread,0.2,close34_open17,0.07981111111111111,0.00041537642704762216,0.19697777777777778,0.12430007579884116,0.18234750004731984
nn_spread,0.2,close34_open18,0.05176666666666666,0.00028027297119705553,0.19697777777777778,0.08009035218378069,0.12771065298376322
nn_spread,0.2,close34_open19,0.03417777777777778,0.0011748223049445,0.19697777777777778,0.05270282966031557,0.08876270504949008
nn_spread,0.2,close35_open05,0.36182222222222227,0.038002837716047455,0.19697777777777778,0.6142140010841912,0.47367974150682735
nn_spread,0.2,close35_open06,0.2934,0.023169945871879025,0.19697777777777778,0.4843424664671416,0.43127045059471697
nn_spread,0.2,close35_open08,0.18086666666666665,0.007399893153437511,0.19697777777777778,0.2865051264944609,0.33110491208543547
nn_spread,0.2,close35_open09,0.15675555555555556,0.005748004799567778,0.19697777777777778,0.2464784627380237,0.3025753284223349
nn_spread,0.2,close35_open10,0.13436666666666666,0.004675969916500211,0.19697777777777778,0.2103431252691916,0.2724089761942309
nn_spread,0.2,close35_open11,0.1057,0.0038636263959656997,0.19697777777777778,0.1645320827781423,0.22912584721148546
nn_spread,0.2,close35_open12,0.10386666666666666,0.013908434960031421,0.19697777777777778,0.16088217172524738,0.23042401906248264
nn_spread,0.2,close35_open13,0.0466,0.0116895400528881,0.19697777777777778,0.07106625085924545,0.12142581394886563
nn_spread,0.2,close35_open14,0.02767777777777778,0.011320061066253067,0.19697777777777778,0.042088469511684795,0.07626192389430846
nn_spread,0.2,close35_open15,0.013544444444444446,0.010837057074455755,0.19697777777777778,0.02057437832890749,0.03890821571810833
nn_spread,0.2,close35_open16,0.010411111111111112,0.0116049259671017,0.19697777777777778,0.015875625890104723,0.02999932062873591
nn_spread,0.2,close35_open24,0.37589999999999996,0.017621852612840244,0.19697777777777778,0.6345512803818852,0.48209143046353614
nn_spread,0.2,close35_open25,0.3614777777777778,0.013535520427253044,0.19697777777777778,0.6066383904713152,0.47406213082745097
nn_spread,0.2,close35_open26,0.34775555555555554,0.010350780003380043,0.19697777777777778,0.5805386957436279,0.46603700330116343
nn_spread,0.2,close35_open27,0.33394444444444443,0.007961637235033132,0.19697777777777778,0.5545731838654195,0.4576027602681172
nn_spread,0.2,close35_open29,0.14728888888888889,0.001880917132404822,0.19697777777777778,0.23312408041114394,0.2862162329893631
nn_spread,0.2,close36_open03,0.26156666666666667,0.007342617911269212,0.19697777777777778,0.42949096449962754,0.4023576023963417
nn_spread,0.2,close36_open04,0.2518888888888889,0.0057026578808061,0.19697777777777778,0.4121944344407601,0.39430138924528957
nn_spread,0.2,close36_open21,0.1779222222222222,0.003999362467257333,0.19697777777777778,0.2886694392581995,0.3177726835358628
nn_spread,0.2,close36_open22,0.15258888888888889,0.0029295031059370777,0.19697777777777778,0.24515442791822353,0.28853056462153
nn_spread,0.2,close36_open23,0.06290000000000001,0.0003625423261587667,0.19697777777777778,0.09757286734488113,0.15043091589353963
nn_spread,0.2,close36_open24,0.0010777777777777778,0.08609745965543372,0.19697777777777778,0.0016133108943298111,0.003977316003730267
nn_spread,0.2,close36_open25,0.0006333333333333334,0.0929029157559649,0.19697777777777778,0.0009444935086167334,0.0024094110374339333
phy_d,0.05,close32_open01,0.006611111111111111,0.0057595389995536116,0.5095,0.03598789399223305,0.008045548330574033
phy_d,0.05,close32_open03,0.006111111111111111,0.002170546053053545,0.3462,0.01805001415048779,0.00916585336394149
phy_d,0.05,close32_open04,0.005088888888888889,0.0024777932690899663,0.33486666666666665,0.014630609968042734,0.007753269183590289
phy_d,0.05,close32_open05,0.0,9.291694936726667e-05,0.10916666666666668,0.0,0.0
phy_d,0.05,close32_open06,0.0,0.0,0.1401111111111111,0.0,0.0
phy_d,0.05,close32_open18,0.0017333333333333333,0.0,0.06358888888888889,0.0027779403675856555,0.004588411513670633
phy_d,0.05,close32_open19,0.0021666666666666666,0.0,0.058511111111111104,0.00340604535062,0.005918998293682833
phy_d,0.05,close33_open08,7.77777777777778e-05,3.302792722932222e-05,0.06398888888888889,0.00011530818379974444,0.00023890785839878888
phy_d,0.05,close33_open10,4.4444444444444447e-05,0.00011514403873362223,0.06752222222222222,6.522997678693333e-05,0.0001394116826989889
phy_d,0.05,close33_open13,1.1111111111111112e-05,0.00014648605612056667,0.07024444444444444,1.623956607878889e-05,3.5195157146366664e-05
phy_d,0.05,close34_open01,0.0052833814365811,0.0182145607431603,0.6026666666666667,0.05263440008476997,0.005849795623224923
phy_d,0.05,close34_open02,0.006344444444444444,0.007955651568338745,0.5105444444444445,0.0344425608676175,0.0077310977066159005
phy_d,0.05,close34_open04,0.006522222222222223,0.005749305742326044,0.4736333333333333,0.029966607134761576,0.008280726373784745
phy_d,0.05,close34_open06,0.0,0.00037063350427453336,0.14196666666666669,0.0,0.0
phy_d,0.05,close34_open07,0.0,0.0003728955486373333,0.13232222222222223,0.0,0.0
phy_d,0.05,close34_open08,0.0,0.00014171708924236664,0.12992222222222222,0.0,0.0
phy_d,0.05,close34_open09,0.0,0.0,0.1289888888888889,0.0,0.0
phy_d,0.05,close34_open10,0.0,9.760858955586665e-05,0.12895555555555555,0.0,0.0
phy_d,0.05,close34_open17,0.002633333333333333,5.91436006624e-05,0.11879999999999999,0.004664987897196767,0.006011952116140322
phy_d,0.05,close34_open18,0.002211111111111111,0.0,0.08958888888888888,0.0037067461293661336,0.005450364404062844
phy_d,0.05,close34_open19,0.002488888888888889,0.0,0.07555555555555554,0.0040278002980315,0.006470714390160688
phy_d,0.05,close35_open05,0.0037666666666666664,0.0024001402204588667,0.4604777777777778,0.015709448696012544,0.004934406060505533
phy_d,0.05,close35_open06,0.0029,0.002082817290491678,0.3754333333333333,0.009013905427100101,0.004260981729150567
phy_d,0.05,close35_open08,0.0018,0.0013163657895916,0.23543333333333333,0.0039545840678112554,0.0032968862210690556
phy_d,0.05,close35_open09,0.0021555555555555555,0.0011319398774903779,0.20546666666666666,0.004456800872145289,0.004161668821264144
phy_d,0.05,close35_open10,0.0017333333333333333,0.00041520149994584446,0.18046666666666666,0.0034056731617976223,0.0035171204273042895
phy_d,0.05,close35_open11,0.0021666666666666666,0.0005373092814916444,0.14963333333333334,0.004010254982737166,0.004694218174059933
phy_d,0.05,close35_open12,0.002288888888888889,0.0003032506779679222,0.15504444444444443,0.0041514680885561,0.005078067096352889
phy_d,0.05,close35_open13,0.0017444444444444443,0.0010473584173215779,0.09032222222222222,0.0028236141676374446,0.004550709595099877
phy_d,0.05,close35_open14,0.0016666666666666666,0.0006981429756576,0.07218888888888889,0.0026114168358836224,0.004592186141855822
phy_d,0.05,close35_open15,0.0015222222222222223,0.0004758979596869889,0.06085555555555555,0.0023310728004456776,0.004372333570162367
phy_d,0.05,close35_open16,0.0009666666666666666,0.0008502178543283111,0.06355555555555555,0.0014780395839860223,0.0027907762719038332
phy_d,0.05,close35_open24,0.008566666666666667,0.007382271704407823,0.45587777777777777,0.037646579565758787,0.01099372410740469
phy_d,0.05,close35_open25,0.008344444444444444,0.006327046326991211,0.43803333333333333,0.03412994484916281,0.0109485352210426
phy_d,0.05,close35_open26,0.008522222222222223,0.005268638656556889,0.4206777777777778,0.03260036287397006,0.011428998837491933
phy_d,0.05,close35_open27,0.008066666666666666,0.0051289795255865895,0.4032777777777778,0.02910821156618111,0.011059376504748423
phy_d,0.05,close35_open29,0.0016888888888888889,4.5388525780666665e-05,0.2003222222222222,0.0034689908732478,0.0032806499470314555
phy_d,0.05,close36_open03,0.0023888888888888887,0.0011414051761384555,0.33384444444444444,0.006771679267529345,0.003679602246459111
phy_d,0.05,close36_open04,0.0024444444444444444,0.0011600307743644667,0.3210777777777778,0.006716220573277,0.0038310227830125002
phy_d,0.05,close36_open21,0.005566666666666667,0.0006040936357486,0.23755555555555555,0.012503420487570022,0.009938519425799233
phy_d,0.05,close36_open22,0.005411111111111111,0.0006371599854836,0.20642222222222223,0.011365578076301812,0.010229080757341611
phy_d,0.05,close36_open23,0.003522222222222222,0.0,0.09796666666666667,0.0060186028138624,0.008420102810803923
phy_d,0.05,close36_open24,0.0,0.0002739734911645444,0.11942222222222222,0.0,0.0
phy_d,0.05,close36_open25,0.0,0.00027020204709804447,0.12544444444444444,0.0,0.0
phy_d,0.1,close32_open01,0.0015888888888888888,0.0019289463273769335,0.5240666666666667,0.008871408930570868,0.0019329948623176556
phy_d,0.1,close32_open03,0.0008777777777777777,0.0006379099997306779,0.3703666666666667,0.002634058702864756,0.0013152356414597112
phy_d,0.1,close32_open04,0.0008555555555555556,0.0007738338758501332,0.35854444444444444,0.002482388946479011,0.0013045200625127666
phy_d,0.1,close32_open05,0.0,0.0,0.1439111111111111,0.0,0.0
phy_d,0.1,close32_open06,0.0,0.0,0.17225555555555555,0.0,0.0
phy_d,0.1,close32_open18,3.3333333333333335e-05,0.0,0.10826666666666668,5.332764535451111e-05,8.886519150447779e-05
phy_d,0.1,close32_open19,0.0,0.0,0.1058111111111111,0.0,0.0
phy_d,0.1,close33_open08,0.0,0.0,0.11165555555555556,0.0,0.0
phy_d,0.1,close33_open10,0.0,0.0,0.11366666666666668,0.0,0.0
phy_d,0.1,close33_open13,0.0,0.0,0.11673333333333333,0.0,0.0
phy_d,0.1,close34_open01,0.002227573289248489,0.010094467344701733,0.6089444444444445,0.022740543070998223,0.0024660486202816665
phy_d,0.1,close34_open02,0.002777777777777778,0.0032137107640901334,0.5233666666666666,0.015340609514793265,0.003382749637719411
phy_d,0.1,close34_open04,0.0016777777777777776,0.0022599597871772893,0.4890333333333333,0.007855037384131833,0.002130481175451989
phy_d,0.1,close34_open06,0.0,0.0,0.1759888888888889,0.0,0.0
phy_d,0.1,close34_open07,0.0,0.0,0.16865555555555556,0.0,0.0
phy_d,0.1,close34_open08,0.0,0.0,0.16674444444444447,0.0,0.0
phy_d,0.1,close34_open09,0.0,0.0,0.1656111111111111,0.0,0.0
phy_d,0.1,close34_open10,0.0,0.0,0.1658666666666667,0.0,0.0
phy_d,0.1,close34_open17,3.3333333333333335e-05,0.0,0.15507777777777776,5.904495705256668e-05,7.656672576948889e-05
phy_d,0.1,close34_open18,3.3333333333333335e-05,0.0,0.1292,5.577867023649999e-05,8.281573498963332e-05
phy_d,0.1,close34_open19,0.0,0.0,0.1172888888888889,0.0,0.0
phy_d,0.1,close35_open05,0.0005,0.0005247443325134111,0.4779,0.002119761868573411,0.0006541058744311333
phy_d,0.1,close35_open06,0.00013333333333333334,0.00020506510817183332,0.39644444444444443,0.00041527209395010004,0.0001963959530492
phy_d,0.1,close35_open08,0.0,0.0001947036393720889,0.26313333333333333,0.0,0.0
phy_d,0.1,close35_open09,0.0,0.00013976240391333332,0.2342111111111111,0.0,0.0
phy_d,0.1,close35_open10,0.0,0.0,0.21116666666666667,0.0,0.0
phy_d,0.1,close35_open11,0.0,0.00016516296637967778,0.1836888888888889,0.0,0.0
phy_d,0.1,close35_open12,0.0,0.0,0.18653333333333333,0.0,0.0
phy_d,0.1,close35_open13,0.0,5.447513210216666e-05,0.12604444444444446,0.0,0.0
phy_d,0.1,close35_open14,0.0,1.7374685083822222e-05,0.11181111111111111,0.0,0.0
phy_d,0.1,close35_open15,3.3333333333333335e-05,5.078978109603334e-05,0.10673333333333333,5.147210212063333e-05,9.456264775413334e-05
phy_d,0.1,close35_open16,0.0,0.0,0.11024444444444444,0.0,0.0
phy_d,0.1,close35_open24,0.003522222222222222,0.003205303909208911,0.4726222222222223,0.015732584179342757,0.004522132511791256
phy_d,0.1,close35_open25,0.003622222222222222,0.004383364285928711,0.4538222222222222,0.015073178090757866,0.004753022929222189
phy_d,0.1,close35_open26,0.0041,0.0027341720901920778,0.4372333333333333,0.015878355102888413,0.005502543832543411
phy_d,0.1,close35_open27,0.003277777777777778,0.003529392342922522,0.4214777777777778,0.012048351325475888,0.004488054566129345
phy_d,0.1,close35_open29,0.0,0.0,0.23146666666666668,0.0,0.0
phy_d,0.1,close36_open03,4.4444444444444447e-05,0.0001278976818545,0.3567666666666667,0.00012500195562754445,6.89488744096111e-05
phy_d,0.1,close36_open04,9.999999999999999e-05,0.0002461039086136,0.3453111111111111,0.0002732210299658111,0.0001577146880633222
phy_d,0.1,close36_open21,0.00046666666666666666,0.0,0.2702777777777778,0.0010601216201481,0.0008329715643002333
phy_d,0.1,close36_open22,0.0005555555555555556,7.036802476953334e-05,0.24036666666666667,0.0011811765945731,0.001047691391954511
phy_d,0.1,close36_open23,0.00018888888888888888,0.0,0.13564444444444446,0.00032528180620327777,0.00045025366990775553
phy_d,0.1,close36_open24,0.0,0.0,0.1564333333333333,0.0,0.0
phy_d,0.1,close36_open25,0.0,4.4899425287333336e-05,0.1608888888888889,0.0,0.0
phy_d,0.2,close32_open01,5.555555555555556e-05,0.0,0.5501111111111112,0.00031840991645815553,6.729150780385555e-05
phy_d,0.2,close32_open03,3.3333333333333335e-05,0.0,0.41567777777777776,9.795278675676667e-05,5.052035970493333e-05
phy_d,0.2,close32_open04,0.0,0.0,0.40484444444444445,0.0,0.0
phy_d,0.2,close32_open05,0.0,0.0,0.21683333333333332,0.0,0.0
phy_d,0.2,close32_open06,0.0,0.0,0.2408222222222222,0.0,0.0
phy_d,0.2,close32_open18,0.0,0.0,0.2023222222222222,0.0,0.0
phy_d,0.2,close32_open19,0.0,0.0,0.20216666666666666,0.0,0.0
phy_d,0.2,close33_open08,0.0,0.0,0.20324444444444445,0.0,0.0
phy_d,0.2,close33_open10,0.0,0.0,0.20506666666666667,0.0,0.0
phy_d,0.2,close33_open13,0.0,0.0,0.20583333333333334,0.0,0.0
phy_d,0.2,close34_open01,0.00022871715540754442,0.0015186738068551,0.6198777777777777,0.0023627739641605,0.00025321643109964444
phy_d,0.2,close34_open02,0.00022222222222222223,0.0,0.5479888888888889,0.0012227042825403668,0.00027151094709804445
phy_d,0.2,close34_open04,0.00013333333333333334,0.00015956598053293335,0.5164777777777778,0.0006240644507488,0.00016954389523136666
phy_d,0.2,close34_open06,0.0,0.0,0.24647777777777774,0.0,0.0
phy_d,0.2,close34_open07,0.0,0.0,0.24235555555555555,0.0,0.0
phy_d,0.2,close34_open08,0.0,0.0,0.24313333333333334,0.0,0.0
phy_d,0.2,close34_open09,0.0,0.0,0.24435555555555555,0.0,0.0
phy_d,0.2,close34_open10,0.0,0.0,0.24792222222222224,0.0,0.0
phy_d,0.2,close34_open17,0.0,0.0,0.22714444444444443,0.0,0.0
phy_d,0.2,close34_open18,0.0,0.0,0.21008888888888888,0.0,0.0
phy_d,0.2,close34_open19,0.0,0.0,0.20622222222222222,0.0,0.0
phy_d,0.2,close35_open05,0.0,0.0,0.5079888888888889,0.0,0.0
phy_d,0.2,close35_open06,0.0,0.0,0.43525555555555556,0.0,0.0
phy_d,0.2,close35_open08,0.0,0.0,0.31803333333333333,0.0,0.0
phy_d,0.2,close35_open09,0.0,0.0,0.2941666666666667,0.0,0.0
phy_d,0.2,close35_open10,0.0,0.0,0.2715444444444445,0.0,0.0
phy_d,0.2,close35_open11,0.0,0.0,0.25008888888888886,0.0,0.0
phy_d,0.2,close35_open12,0.0,0.0,0.24792222222222224,0.0,0.0
phy_d,0.2,close35_open13,0.0,0.0,0.20286666666666667,0.0,0.0
phy_d,0.2,close35_open14,0.0,0.0,0.20054444444444444,0.0,0.0
phy_d,0.2,close35_open15,0.0,0.0,0.20386666666666667,0.0,0.0
phy_d,0.2,close35_open16,0.0,0.0,0.21043333333333333,0.0,0.0
phy_d,0.2,close35_open24,0.000988888888888889,0.0007108406885489667,0.4997888888888889,0.004474898870762611,0.0012682913811001444
phy_d,0.2,close35_open25,0.0008444444444444444,0.0011706758583124555,0.48498888888888886,0.0035150802094317444,0.0011108265335335779
phy_d,0.2,close35_open26,0.0011555555555555555,0.0013946589743129333,0.46843333333333326,0.004524672663784634,0.0015504917619996556
phy_d,0.2,close35_open27,0.0007888888888888889,0.0008190528161611556,0.4545555555555556,0.0029087891319258003,0.001082007223950689
phy_d,0.2,close35_open29,0.0,0.0,0.2899777777777778,0.0,0.0
phy_d,0.2,close36_open03,0.0,0.0,0.40014444444444447,0.0,0.0
phy_d,0.2,close36_open04,0.0,0.0,0.39045555555555556,0.0,0.0
phy_d,0.2,close36_open21,0.0,0.0,0.33290000000000003,0.0,0.0
phy_d,0.2,close36_open22,0.0,0.0,0.30485555555555555,0.0,0.0
phy_d,0.2,close36_open23,0.0,0.0,0.21238888888888888,0.0,0.0
phy_d,0.2,close36_open24,0.0,0.0,0.23088888888888887,0.0,0.0
phy_d,0.2,close36_open25,0.0,0.0,0.23233333333333336,0.0,0.0
phy_min,0.05,close32_open01,0.4636888888888888,0.06363750336089742,0.05267777777777778,0.7353329675167767,0.5642507846357179
phy_min,0.05,close32_open03,0.3021333333333333,0.010704267486898223,0.055411111111111105,0.4784959092684828,0.45286974210244835
phy_min,0.05,close32_open04,0.28842222222222225,0.0082887048653366,0.05784444444444444,0.4582485761007606,0.43954223599907954
phy_min,0.05,close32_open05,0.001911111111111111,0.0679499000164456,0.06363333333333333,0.002855513359019411,0.006732037434024244
phy_min,0.05,close32_open06,0.009155555555555556,0.09585756986358519,0.06512222222222222,0.013693425145776768,0.03384599897540689
phy_min,0.05,close32_open18,0.010477777777777777,3.55612453548e-05,0.05832222222222223,0.01654823976231171,0.02776785814392879
phy_min,0.05,close32_open19,0.006977777777777777,0.0004914692854282889,0.0547,0.01088918888096099,0.019066370351245476
phy_min,0.05,close33_open08,0.00011111111111111112,0.011648249274561977,0.056,0.0001674637430325,0.00033845510563424445
phy_min,0.05,close33_open10,0.0,0.015462326740163033,0.05793333333333333,0.0,0.0
phy_min,0.05,close33_open13,0.0,0.019223479176443747,0.05795555555555555,0.0,0.0
phy_min,0.05,close34_open01,0.6016189159912109,0.1653704210797023,0.04647777777777778,0.8817990377642579,0.6659586841899819
phy_min,0.05,close34_open02,0.46596666666666664,0.07187997978455275,0.05056666666666667,0.7367190826199579,0.5678225397244024
phy_min,0.05,close34_open04,0.43091111111111113,0.04464862940622916,0.05171111111111111,0.680262136325839,0.5468347485120328
phy_min,0.05,close34_open06,0.0021666666666666666,0.10822082134544529,0.06345555555555556,0.003224288983625678,0.00871640184087329
phy_min,0.05,close34_open07,0.011488888888888889,0.08440980481326123,0.06486666666666667,0.017239872718896623,0.0403731536515443
phy_min,0.05,close34_open08,0.014477777777777777,0.0763627486537499,0.0655,0.021770599761398845,0.04897649893436842
phy_min,0.05,close34_open09,0.018555555555555558,0.06924083285574686,0.06657777777777778,0.027992783532586114,0.06031139053112346
phy_min,0.05,close34_open10,0.022533333333333336,0.06260873267487084,0.06722222222222222,0.034071107139213255,0.07075677280282915
phy_min,0.05,close34_open17,0.06448888888888889,4.008337341668889e-05,0.06191111111111111,0.10287660608164834,0.14737196893819576
phy_min,0.05,close34_open18,0.03598888888888889,3.717955867862222e-05,0.05996666666666666,0.057063886202623655,0.08879232889890197
phy_min,0.05,close34_open19,0.021566666666666665,0.00045224838263184443,0.05861111111111111,0.03389453424245662,0.056011969500898276
phy_min,0.05,close35_open05,0.40771111111111114,0.05369434722584763,0.05452222222222222,0.645910265804685,0.5337927642646296
phy_min,0.05,close35_open06,0.3214444444444444,0.029582565362981848,0.05715555555555555,0.5088387362425959,0.4725186148490164
phy_min,0.05,close35_open08,0.17983333333333335,0.0078028410818911775,0.06174444444444444,0.28542826853067366,0.32922402267335027
phy_min,0.05,close35_open09,0.15311111111111111,0.005699770695233956,0.05865555555555556,0.24214515584482962,0.2955528980493456
phy_min,0.05,close35_open10,0.12604444444444446,0.0036598800237148555,0.06096666666666666,0.19977625429655144,0.255535498042158
phy_min,0.05,close35_open11,0.09562222222222222,0.0022730660141982886,0.06057777777777778,0.15102961197994993,0.20726894990719158
phy_min,0.05,close35_open12,0.09145555555555557,0.016933204630045287,0.06337777777777778,0.14483078604313052,0.20290145404503426
phy_min,0.05,close35_open13,0.02758888888888889,0.011863703533878934,0.06414444444444445,0.04334444303653953,0.07187455310112108
phy_min,0.05,close35_open14,0.01211111111111111,0.0090115882320239,0.060733333333333334,0.018818482428842754,0.03338801731722883
phy_min,0.05,close35_open15,0.0037555555555555554,0.006672718394044856,0.05602222222222222,0.005766271533218989,0.010794252429474677
phy_min,0.05,close35_open16,0.004611111111111111,0.006041022748803022,0.05564444444444445,0.007051480206218145,0.013297954696057322
phy_min,0.05,close35_open24,0.41682222222222226,0.02653240368964601,0.05211111111111111,0.6602622011834832,0.5346106817611617
phy_min,0.05,close35_open25,0.3985777777777778,0.020386735505110967,0.052844444444444444,0.6313629406901897,0.5227490850429974
phy_min,0.05,close35_open26,0.3800555555555556,0.01596596706141161,0.05366666666666667,0.6033903992673634,0.5093531678426086
phy_min,0.05,close35_open27,0.3619555555555556,0.011883570473899667,0.054177777777777776,0.5753698763440807,0.4960166210875579
phy_min,0.05,close35_open29,0.14551111111111112,0.0010758977457885222,0.06091111111111111,0.2308332673214325,0.2827493059357295
phy_min,0.05,close36_open03,0.28227777777777774,0.009632489616939912,0.058477777777777774,0.4488578746262323,0.434238936980752
phy_min,0.05,close36_open04,0.2692888888888889,0.0075081352519250555,0.05972222222222222,0.42892757250138025,0.42155373648880534
phy_min,0.05,close36_open21,0.18742222222222224,0.001111459396974811,0.06251111111111111,0.29889534829865305,0.33475776993925055
phy_min,0.05,close36_open22,0.15611111111111112,0.0007313866132144111,0.062266666666666665,0.24901208387923882,0.2952095976408177
phy_min,0.05,close36_open23,0.043888888888888894,9.566681078472221e-05,0.06316666666666666,0.07013047030484541,0.10498865608348111
phy_min,0.05,close36_open24,0.0009555555555555555,0.08195805921631197,0.06296666666666667,0.0014248859087912667,0.0035365622713951447
phy_min,0.05,close36_open25,0.0006444444444444444,0.08998025018012251,0.06305555555555556,0.0009592998944126888,0.0024615250505022556
phy_min,0.1,close32_open01,0.4259777777777778,0.040595989388904664,0.11906666666666668,0.7135614056861913,0.5183571708147341
phy_min,0.1,close32_open03,0.2657555555555555,0.0026354994142914444,0.12806666666666666,0.4446154809429708,0.39835165893187974
phy_min,0.1,close32_open04,0.2535,0.0023573605687267777,0.12893333333333334,0.4249762634448916,0.3863335678772736
phy_min,0.1,close32_open05,0.00030000000000000003,0.03642201709988698,0.13784444444444444,0.00043396329419948887,0.0010613716517724999
phy_min,0.1,close32_open06,0.004066666666666666,0.06045250526333287,0.145,0.0059004465547384775,0.01501646187333502
phy_min,0.1,close32_open18,0.0008222222222222222,0.0,0.11577777777777779,0.0013189320443970222,0.002178799611750289
phy_min,0.1,close32_open19,0.0013777777777777777,3.5318217136377776e-05,0.10766666666666666,0.0021691438516683224,0.0037626917958882003
phy_min,0.1,close33_open08,0.0,0.002196205267350167,0.11477777777777777,0.0,0.0
phy_min,0.1,close33_open10,0.0,0.0040808733816654,0.1170888888888889,0.0,0.0
phy_min,0.1,close33_open13,0.0,0.006858544895868278,0.11825555555555556,0.0,0.0
phy_min,0.1,close34_open01,0.5645446979185385,0.12337882236458607,0.10506666666666667,0.8695490157326395,0.6249182843418202
phy_min,0.1,close34_open02,0.4301333333333333,0.046344639098519644,0.11536666666666667,0.7154093385681096,0.524148004638794
phy_min,0.1,close34_open04,0.39376666666666665,0.02462924304396578,0.11863333333333334,0.6556768302577441,0.49969214307412346
phy_min,0.1,close34_open06,0.0004222222222222222,0.07302249513518885,0.13984444444444444,0.0006058494219948778,0.0016992933883206666
phy_min,0.1,close34_open07,0.0055000000000000005,0.05313016346208904,0.14316666666666666,0.008055076605080123,0.019329424614792222
phy_min,0.1,close34_open08,0.008033333333333333,0.04718040228041489,0.1434111111111111,0.011829064698375278,0.027174252773365614
phy_min,0.1,close34_open09,0.010555555555555556,0.04166520483974237,0.14374444444444445,0.015663272295377378,0.034300613319676265
phy_min,0.1,close34_open10,0.014066666666666665,0.03684659528553096,0.14375555555555555,0.02098250249171801,0.04416512842189933
phy_min,0.1,close34_open17,0.03591111111111111,0.0,0.13654444444444444,0.06002544246038261,0.08206291925300757
phy_min,0.1,close34_open18,0.013255555555555555,0.0,0.1292,0.021797409396321788,0.03272047607366061
phy_min,0.1,close34_open19,0.005344444444444444,3.632862877588889e-05,0.12223333333333335,0.008618326896686299,0.0138748943953602
phy_min,0.1,close35_open05,0.37262222222222224,0.03422296241765639,0.12341111111111111,0.6202836606653014,0.4878499950871368
phy_min,0.1,close35_open06,0.28605555555555556,0.014634902187510743,0.13061111111111112,0.475875238654264,0.42049206362188263
phy_min,0.1,close35_open08,0.1488888888888889,0.0021949711130797,0.13546666666666668,0.24747172052620417,0.27257705338345234
phy_min,0.1,close35_open09,0.12264444444444446,0.0009205568403390222,0.13317777777777776,0.20300572397349587,0.23673546838054838
phy_min,0.1,close35_open10,0.09648888888888889,0.00035007693810791107,0.13493333333333332,0.160006091886614,0.1956128054406337
phy_min,0.1,close35_open11,0.06797777777777778,0.0002681452803681,0.13412222222222223,0.11207093409489641,0.14737921171072269
phy_min,0.1,close35_open12,0.061255555555555556,0.007283681221338333,0.1424888888888889,0.10099302108711998,0.1358908859523803
phy_min,0.1,close35_open13,0.0083,0.0024514872375723,0.13392222222222222,0.013323038868303612,0.021622757253199468
phy_min,0.1,close35_open14,0.0012111111111111112,0.0014616941329554335,0.12207777777777779,0.0018981665448825555,0.003343263747983089
phy_min,0.1,close35_open15,0.00016666666666666666,0.0009532765800026445,0.11053333333333333,0.00025653753933105555,0.0004762649024972
phy_min,0.1,close35_open16,0.0008333333333333333,0.0004084950424877778,0.11316666666666667,0.0012755681278544555,0.0023999053468204555
phy_min,0.1,close35_open24,0.3806333333333333,0.013111023449803312,0.1183888888888889,0.6364397061513145,0.48819115617078723
phy_min,0.1,close35_open25,0.36271111111111115,0.010251409909005756,0.11828888888888889,0.6067150270361384,0.4757115277493134
phy_min,0.1,close35_open26,0.3443777777777777,0.0066556342627553215,0.12005555555555555,0.5772691597517138,0.46152958691079604
phy_min,0.1,close35_open27,0.3264222222222222,0.0048177646958065005,0.12114444444444444,0.5482096862040009,0.44733104745201074
phy_min,0.1,close35_open29,0.11562222222222222,4.5388525780666665e-05,0.1354,0.19238965124129742,0.22466540084219494
phy_min,0.1,close36_open03,0.24715555555555557,0.0029183107418339557,0.132,0.4146109990479674,0.3802003887724476
phy_min,0.1,close36_open04,0.2355,0.002024961869654056,0.1323111111111111,0.3951308022959009,0.3686655491173583
phy_min,0.1,close36_open21,0.15083333333333332,0.0,0.1401777777777778,0.2552334424120359,0.26943036694243283
phy_min,0.1,close36_open22,0.1199888888888889,0.0,0.1403,0.2029753150172433,0.22690671785146296
phy_min,0.1,close36_open23,0.016766666666666666,0.0,0.1365111111111111,0.02800345379540771,0.04010760531700343
phy_min,0.1,close36_open24,2.2222222222222223e-05,0.050870698258260044,0.1368,3.1997450819055554e-05,8.203108978302222e-05
